code,product_type_level1,product_type_level2
1,Μανάβικο,Φρούτα
2,Μανάβικο,Λαχανικά
3,Μανάβικο,Έτοιμα
4,Μανάβικο,Ξηροί Καρποί & Αποξηραμένα Φρούτα
5,Φρέσκο Κρέας/ Ψάρια,Αρνί/Κατσίκι
6,Φρέσκο Κρέας/ Ψάρια,Πουλερικά
7,Φρέσκο Κρέας/ Ψάρια,Χοιρινό
8,Φρέσκο Κρέας/ Ψάρια,Μοσχάρι
9,Φρέσκο Κρέας/ Ψάρια,Έτοιμες Λύσεις Κρεάτων
10,Φρέσκο Κρέας/ Ψάρια,Κιμάς
11,Φρέσκο Κρέας/ Ψάρια,Άλλα Κρέατα
12,Φρέσκο Κρέας/ Ψάρια,Ψαρικά
13,"Γάλατα, Ροφήματα & Χυμοί ψυγείου",Γάλατα
14,"Γάλατα, Ροφήματα & Χυμοί ψυγείου",Φυτικά και άλλα ροφήματα
15,"Γάλατα, Ροφήματα & Χυμοί ψυγείου",Χυμοί Ψυγείου
16,Γαλακτοκομικά & Είδη Ψυγείου,Γιαούρτια
17,Γαλακτοκομικά & Είδη Ψυγείου,Βούτυρο-Μαργαρίνη
18,Γαλακτοκομικά & Είδη Ψυγείου,Αυγά
19,Γαλακτοκομικά & Είδη Ψυγείου,Σαλάτες-Αλοιφές
20,Γαλακτοκομικά & Είδη Ψυγείου,Κρέμες και Γλυκίσματα
21,"Τυριά,Φυτικά Αναπληρώματα & Αλλαντικά",Τυριά
22,"Τυριά,Φυτικά Αναπληρώματα & Αλλαντικά",Αλλαντικά
23,"Τυριά,Φυτικά Αναπληρώματα & Αλλαντικά",Φυτικά Αναπληρώματα
24,Κάβα & Αναψυκτικά,Ποτά
25,Κάβα & Αναψυκτικά,Κρασία
26,Κάβα & Αναψυκτικά,Μπύρες και άλλα
27,Κάβα & Αναψυκτικά,Αναψυκτικά/ Χυμοί
28,Κάβα & Αναψυκτικά,Νερά
29,Είδη Αρτοζαχαροπλαστείου,Ψωμί τυποποιημένο
30,Είδη Αρτοζαχαροπλαστείου,Ψωμί & Αρτοσκευάσματα
31,Είδη Αρτοζαχαροπλαστείου,"Κριτσίνια, Παξιμάδια & Φρυγανιές"
32,Είδη Αρτοζαχαροπλαστείου,Κουλούρια & Βουτήματα
33,Είδη Αρτοζαχαροπλαστείου,"Κέικ, Γλυκά, Τσουρέκια & Κρουασάν"
34,Βασικά τυποποιημένα τρόφιμα,Ζυμαρικά/ Όσπρια
35,Βασικά τυποποιημένα τρόφιμα,Σάλτσες/ Dressings
36,Βασικά τυποποιημένα τρόφιμα,"Λάδι, Μαγειρικά Λίπη"
37,Βασικά τυποποιημένα τρόφιμα,Delicatessen
38,Βασικά τυποποιημένα τρόφιμα,"Αλείμματα, Μέλια & Μαρμελάδες"
39,Βασικά τυποποιημένα τρόφιμα,Είδη για Μαγειρική
40,"Γεύματα, Σνακ",Μπισκότα
41,"Γεύματα, Σνακ",Σοκολάτες
42,"Γεύματα, Σνακ",Αλμυρά Σνακ
43,"Γεύματα, Σνακ",Διάφορα Γλυκά Σνακ
44,"Γεύματα, Σνακ",Έτοιμα γεύματα
45,"Γεύματα, Σνακ",Σάντουιτσ
46,"Γεύματα, Σνακ",Κατεψυγμένα
47,Είδη Πρωινού,Δημητριακά
48,Είδη Πρωινού,Καφές
49,Είδη Πρωινού,Αφεψήματα
50,Για Κατοικίδια,Για σκύλους
51,Για Κατοικίδια,Για γάτες
52,Για Κατοικίδια,Άλλα Κατοικίδια
53,Είδη Προσωπικής Περιποίησης,Φροντίδα Μαλλιών
54,Είδη Προσωπικής Περιποίησης,Στοματική υγιεινή
55,Είδη Προσωπικής Περιποίησης,Φροντίδα Σώματος
56,Είδη Προσωπικής Περιποίησης,Μακιγιάζ
57,Είδη Προσωπικής Περιποίησης,Παραφαρμακευτικά Είδη
58,Είδη Προσωπικής Περιποίησης,Είδη Ξυρίσματος & After Shave
59,Είδη Προσωπικής Περιποίησης,Υγιεινή & Περιποίηση Προσώπου
60,Είδη Προσωπικής Περιποίησης,Προσωπική υγιεινή
61,Είδη για το μωρό,Βρεφικές Τροφές
62,Είδη για το μωρό,Βρεφική Περιποίηση
63,Είδη για το σπίτι,Απορρυπαντικά & Είδη Καθαρισμού
64,Είδη για το σπίτι,Χαρτικά & Γραφική ύλη
65,Είδη για το σπίτι,Μικροσυσκευές & Αναλώσιμα
66,Είδη για το σπίτι,Οργάνωση σπιτιού & Φροντίδα ρούχων
67,Είδη για το σπίτι,"Είδη πάρτι, κερία και άλλα"
